RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RIndex_x,RIndex_y,RIndex_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LIndex_x,LIndex_y,LIndex_z,Time,RHeel_speed,RHeel_acc,RHeel_jerk,Head_speed,Head_acc,Head_jerk,LWrist_speed,LWrist_vert_vel,LWrist_acc,LWrist_jerk,LHeel_speed,LHeel_acc,LHeel_jerk,RShoulder_speed,RShoulder_acc,RShoulder_jerk,Nose_speed,Nose_acc,Nose_jerk,LAnkle_speed,LAnkle_acc,LAnkle_jerk,RWrist_speed,RWrist_vert_vel,RWrist_acc,RWrist_jerk,LShoulder_speed,LShoulder_acc,LShoulder_jerk,LHip_speed,LHip_acc,LHip_jerk,RIndex_speed,RIndex_acc,RIndex_jerk,LIndex_speed,LIndex_acc,LIndex_jerk,Neck_speed,Neck_acc,Neck_jerk,RKnee_speed,RKnee_acc,RKnee_jerk,RHip_speed,RHip_acc,RHip_jerk,RElbow_speed,RElbow_acc,RElbow_jerk,RAnkle_speed,RAnkle_acc,RAnkle_jerk,LKnee_speed,LKnee_acc,LKnee_jerk,LElbow_speed,LElbow_acc,LElbow_jerk,lowerbody_speedKin_sum,leg_speedKin_sum,head_speedKin_sum,arm_speedKin_sum,lowerbody_accKin_sum,leg_accKin_sum,head_accKin_sum,arm_accKin_sum,lowerbody_jerkKin_sum,leg_jerkKin_sum,head_jerkKin_sum,arm_jerkKin_sum,TrialID
26.425682702553644,32.63059115854852,-63.442415817042175,29.89615547080185,45.18330829547511,-110.14712285877408,33.61162833520478,44.649084393648245,-148.60727025824633,35.59172128094005,49.60683403110575,-154.5100353985361,47.27184533329358,33.6001121079525,-61.85981765262246,49.68730376923908,45.35447717170217,-108.66105964611899,52.82929559627648,50.907336537725755,-151.51778731469165,51.50252897335405,53.97271410811163,-156.28589812955062,32.470705877889024,33.86659991340315,-13.338767115860422,29.901229244412725,22.327827789570783,10.57918255843912,31.02445024809694,18.90301313614612,-2.869433252610437,17.246235356986723,31.13528538541786,-18.096627587631183,-5.1605344770161805,31.19086731630271,-19.568523526725503,-28.71776232201246,33.96375035315442,-23.087443819048676,-42.74677527212184,29.068554984425184,-26.022674191535373,47.678891411237764,31.23779604122984,-15.717755816509083,70.44607765532646,37.31322183858122,-18.449568940699898,95.91926106181822,40.44625339766238,-18.231575071207786,107.72731688333775,39.49571123847307,-16.95432691660122,0.0,1.327289484837482,0.1743632684599938,-0.007479835382287814,0.504005358881049,0.07763210323967887,-0.005039668355397181,2.7049160473590397,-0.7429681978259145,0.22556282258524896,-0.0061143015105688606,1.5698386440570449,-0.045920023000123905,4.149998753114781e-05,4.548512741492124,-0.029739746364945162,-0.006280884932574483,0.22185642755973764,0.14281188505816403,-0.0028371827952808084,3.2706884109203194,-0.0954527576058515,0.0033535501082193136,2.969713620048386,-1.3843029257148691,0.23195412049252112,-0.02845607778813814,1.2037456145871532,0.07267920455572316,-0.005148888673067751,0.9098135598823153,0.21498318289760715,0.002069703055893316,2.143331845566791,0.1383464066182228,-0.011231506312030792,6.421719626840833,0.3735108807889008,-0.025618792584289795,7.296852954049181,0.023629897629688253,-0.03569191930592162,4.742267665763191,-0.11348720125696342,-0.0040232361834279685,2.7436898469485644,-0.10959031117239253,0.0030122329346233914,2.3370956542705748,0.15118067566844198,-0.01572860605932238,0.9660089568183963,-0.011176746846099402,-0.0005335391566347142,1.0955937270407328,0.11140651321597435,-0.004791756033029716,4.374320622189992,-0.10407652732378662,0.0009179406534965985,2.8906045544132057,6.288568593836831,7.317602388026193,10.426063151612688,0.24130438295159048,0.25891717312894985,0.16425696341181995,0.550622962436192,0.003654752794923889,0.010326082375364375,0.03615744691051415,0.04408848542734649,0_1_tpose_0
26.427749935863236,32.62301196171206,-63.39948360852783,29.883599634061923,45.11248819589916,-110.09936304837183,33.61520611415644,44.651904891749155,-148.62177350221495,35.600721425020616,49.57305165270289,-154.49385985174936,47.24651921712566,33.621209852236966,-61.86612067403063,49.700005400640975,45.38078348897862,-108.67067712584716,52.82848514851556,50.95211661613145,-151.5405305073801,51.500813457714486,53.95889787549169,-156.3068273557725,32.5123674391594,33.99770634349624,-13.365617132343925,29.892249667169146,22.333673821748267,10.567643805438044,31.020180129349846,18.914599115329004,-2.8737504511603515,17.206119285563307,31.064363845112574,-18.07835430913032,-5.109470820577569,31.1885258194691,-19.5685993711011,-28.765827559847857,34.003449735415195,-23.119976164021537,-42.71039804240998,29.083135107074977,-26.05835127754505,47.69913363415892,31.220498644942484,-15.72038195195344,70.52143568936651,37.33482505080403,-18.44780473337884,95.95898043637736,40.50096443225141,-18.24226511242269,107.77017623562469,39.642659962490626,-16.977056312989447,16.6666666666666,1.4830961128717397,0.16334482282101057,-0.007618806170028556,0.5756143562220014,0.07063581347964039,-0.004939900629639453,2.9106515871631187,-0.7000440457787372,0.2154172840758246,-0.006769278858167571,1.515141136565125,-0.045003565148940765,0.0001989445201898775,4.493535698192694,-0.03240202395330306,-0.004930345599587826,0.3617054547114883,0.1363536240994926,-0.003511049611315523,3.1659373715941537,-0.09217059939879114,0.003033378319271054,3.13296206237067,-1.433574128583972,0.19777949046410165,-0.02798495902169637,1.2576706694227526,0.06484430323312758,-0.0056080034839325185,1.1408737323486002,0.20964088408664203,0.00023482407812166258,2.2584737811936857,0.12112560015950839,-0.011447310240591004,6.708717598203057,0.33385592655742446,-0.02741864378700387,7.171388921521413,-0.014766189043440358,-0.034358662038947045,4.60159517381931,-0.11470814500107195,-0.0029295109238638858,2.62686273934607,-0.10572069303913129,0.00303936205602294,2.4667503722187165,0.13311714153792198,-0.015615894777113422,0.9451950096638091,-0.012511725533251803,-0.000709433951617651,1.1985379637362958,0.10500689927034142,-0.0050035261101592475,4.255769253188643,-0.10189336583315893,0.0008821791747701243,2.863913533004753,6.1662753088968785,7.2035395318396755,10.694155763676399,0.23478961905779203,0.24807906423528112,0.15427173846775336,0.49498447453274635,0.0030484199276441036,0.010070142736138026,0.034889077727999804,0.044857512494141445,0_1_tpose_0
26.429817169172825,32.615432764875585,-63.35655140001349,29.871043797322,45.04166809632321,-110.05160323796954,33.6187838931081,44.65472538985008,-148.63627674618357,35.609721569101175,49.53926927430003,-154.47768430496265,47.22119310095774,33.64230759652143,-61.872423695438805,49.71270703204287,45.407089806255065,-108.68029460557538,52.82767470075464,50.99689669453713,-151.56327370006858,51.499097942074926,53.94508164287174,-156.3277565819944,32.55402900042977,34.12881277358933,-13.392467148827421,29.883270089925567,22.33951985392575,10.556105052436969,31.01591001060275,18.926185094511887,-2.8780676497102666,17.166003214139884,30.99344230480729,-18.060081030629448,-5.058407164138957,31.186184322635484,-19.5686752154767,-28.813892797683245,34.043149117675966,-23.15250850899439,-42.67402081269813,29.097715229724773,-26.094028363554727,47.719375857080074,31.203201248655127,-15.7230080873978,70.59679372340656,37.356428263026835,-18.446040526057786,95.9986998109365,40.555675466840434,-18.252955153637597,107.81303558791164,39.789608686508174,-16.999785709377676,33.3333333333333,1.6389027409059973,0.15232637718202732,-0.007757776957769299,0.6472233535629537,0.06363952371960192,-0.004840132903881726,3.1163871269671977,-0.65711989373156,0.20527174556640027,-0.0074242562057662805,1.4604436290732052,-0.04408710729775763,0.0003563890528486072,4.4385586548932645,-0.03506430154166095,-0.0035798062666011674,0.5015544818632389,0.12989536314082112,-0.004184916427350237,3.0611863322679884,-0.08888844119173081,0.0027132065303227936,3.296210504692954,-1.482845331453075,0.16360486043568218,-0.027513840255254603,1.311595724258352,0.05700940191053199,-0.006067118294797285,1.371933904814885,0.20429858527567693,-0.0016000548996499908,2.3736157168205807,0.10390479370079397,-0.011663114169151214,6.995715569565282,0.29420097232594816,-0.02921849498971795,7.045924888993646,-0.053162275716568966,-0.03302540477197247,4.460922681875428,-0.11592908874518049,-0.001835785664299803,2.5100356317435755,-0.10185107490587005,0.0030664911774224888,2.5964050901668583,0.11505360740740196,-0.015503183494904465,0.9243810625092218,-0.013846704220404207,-0.0008853287466005877,1.301482200431859,0.09860728532470849,-0.0052152961872887794,4.137217884187295,-0.09971020434253122,0.0008464176960436503,2.8605037164462814,6.052927142230554,7.0933428303596395,10.974057490649258,0.22827955100079417,0.23749280988473062,0.15410717667943977,0.4403549621996792,0.003458835616664068,0.009951122372658662,0.0336395269346013,0.04574461417576578,0_1_tpose_0
26.43188440248242,32.60785356803912,-63.313619191499136,29.858487960582075,44.97084799674725,-110.00384342756729,33.62236167205977,44.65754588795099,-148.65077999015216,35.61872171318174,49.505486895897164,-154.4615087581759,47.195866984789824,33.66340534080589,-61.87872671684698,49.72540866344477,45.433396123531516,-108.68991208530356,52.82686425299372,51.04167677294282,-151.58601689275707,51.49738242643536,53.931265410251804,-156.34868580821632,32.595690561700145,34.25991920368242,-13.419317165310924,29.874290512681988,22.345365886103234,10.544566299435893,31.01163989185566,18.93777107369477,-2.8823848482601817,17.12588714271647,30.922520764502,-18.041807752128584,-5.007343507700346,31.183842825801868,-19.568751059852293,-28.861958035518636,34.08284849993674,-23.185040853967248,-42.63764358298628,29.112295352374566,-26.129705449564405,47.73961808000123,31.185903852367776,-15.725634222842158,70.6721517574466,37.37803147524964,-18.444276318736733,96.03841918549566,40.61038650142946,-18.2636451948525,107.85589494019858,39.93655741052573,-17.022515105765905,50.0,1.7947093689402551,0.14130793154304408,-0.007896747745510042,0.7188323509039061,0.056643233959563444,-0.004740365178123998,3.3221226667712767,-0.6141957416843827,0.19512620705697592,-0.008079233553364991,1.4057461215812854,-0.04317064944657449,0.000513833585507337,4.383581611593835,-0.03772657913001884,-0.002229266933614509,0.6414035090149897,0.12343710218214966,-0.004858783243384951,2.9564352929418227,-0.08560628298467046,0.002393034741374534,3.459458947015238,-1.532116534322178,0.12943023040726268,-0.027042721488812833,1.3655207790939514,0.049174500587936404,-0.006526233105662053,1.6029940772811702,0.1989562864647118,-0.0034349338774216443,2.4887576524474753,0.08668398724207954,-0.011878918097711426,7.282713540927506,0.25454601809447186,-0.03101834619243203,6.920460856465878,-0.09155836238969758,-0.0316921475049979,4.320250189931547,-0.11715003248928901,-0.0007420604047357203,2.393208524141081,-0.0979814567726088,0.003093620298822038,2.726059808115,0.09699007327688194,-0.01539047221269551,0.9035671153546346,-0.015181682907556608,-0.0010612235415835246,1.4044264371274218,0.09220767137907555,-0.0054270662644183105,4.018666515185946,-0.09752704285190353,0.0008106562173171761,2.880457785113339,5.9490354152174145,6.98719520809024,11.264888094087828,0.22177459231190366,0.22719361885044834,0.16379288101748343,0.38716176835823246,0.004622689400721473,0.009973924125995428,0.03241097113797601,0.04674306840655833,0_1_tpose_0
26.433951635792013,32.60027437120265,-63.27068698298478,29.845932123842147,44.9000278971713,-109.956083617165,33.625939451011426,44.660366386051905,-148.66528323412078,35.6277218572623,49.47170451749431,-154.44533321138917,47.170540868621906,33.684503085090356,-61.88502973825515,49.738110294846656,45.459702440807966,-108.69952956503177,52.82605380523281,51.086456851348515,-151.6087600854455,51.49566691079579,53.91744917763186,-156.36961503443823,32.63735212297052,34.391025633775506,-13.446167181794424,29.865310935438412,22.35121191828072,10.533027546434818,31.00736977310856,18.94935705287765,-2.886702046810097,17.08577107129305,30.85159922419671,-18.023534473627713,-4.956279851261735,31.181501328968253,-19.568826904227887,-28.910023273354025,34.122547882197516,-23.2175731989401,-42.60126635327443,29.126875475024367,-26.165382535574082,47.759860302922384,31.168606456080422,-15.728260358286516,70.74750979148664,37.399634687472464,-18.442512111415677,96.0781385600548,40.665097536018486,-18.274335236067408,107.89875429248555,40.08350613454328,-17.04524450215413,66.6666666666666,1.9505159969745127,0.13028948590406084,-0.008035718533250785,0.7904413482448585,0.04964694419952498,-0.004640597452366271,3.527858206575356,-0.5712715896372055,0.1849806685475516,-0.0087342109009637,1.3510486140893656,-0.04225419159539136,0.0006712781181660666,4.328604568294405,-0.040388856718376734,-0.0008787276006278514,0.7812525361667403,0.11697884122347821,-0.005532650059419666,2.8516842536156575,-0.08232412477761011,0.002072862952426274,3.622707389337522,-1.581387737191281,0.0952556003788432,-0.026571602722371065,1.4194458339295508,0.04133959926534082,-0.006985347916526821,1.834054249747455,0.1936139876537467,-0.005269812855193298,2.60389958807437,0.06946318078336512,-0.012094722026271636,7.56971151228973,0.2148910638629955,-0.032818197395146104,6.79499682393811,-0.1299544490628262,-0.030358890238023326,4.179577697987665,-0.11837097623339754,0.0003516648548283624,2.276381416538587,-0.09411183863934758,0.0031207494202215866,2.8557145260631414,0.07892653914636194,-0.015277760930486552,0.8827531682000473,-0.01651666159470901,-0.0012371183365664613,1.5073706738229848,0.08580805743344262,-0.0056388363415478425,3.9001151461845973,-0.09534388136127583,0.0007748947385907019,2.9232973411165215,5.85510352873375,6.885283936600662,11.565823160956292,0.21527520616007728,0.21722232668422164,0.181760906670167,0.3360875726081482,0.006124541164248462,0.010137591070498513,0.03120589011515699,0.04784590453814844,0_1_tpose_0
26.436018869101602,32.592695174366185,-63.227754774470434,29.83337628710222,44.82920779759535,-109.90832380676274,33.629517229963085,44.663186884152815,-148.6797864780894,35.63672200134286,49.43792213909145,-154.42915766460243,47.14521475245399,33.705600829374816,-61.89133275966332,49.75081192624855,45.48600875808441,-108.70914704475996,52.825243357471884,51.131236929754195,-151.63150327813398,51.49395139515622,53.903632945011914,-156.39054426066014,32.67901368424089,34.5221320638686,-13.473017198277923,29.856331358194833,22.357057950458202,10.52148879343374,31.003099654361467,18.960943032060534,-2.891019245360012,17.045654999869626,30.780677683891426,-18.00526119512685,-4.905216194823123,31.17915983213464,-19.568902748603485,-28.958088511189416,34.162247264458294,-23.250105543912962,-42.56488912356258,29.14145559767416,-26.201059621583756,47.780102525843546,31.15130905979307,-15.730886493730873,70.82286782552669,37.42123789969527,-18.44074790409462,96.11785793461394,40.71980857060751,-18.285025277282312,107.94161364477249,40.23045485856083,-17.06797389854236,83.3333333333333,2.1063226250087705,0.1192710402650776,-0.008174689320991526,0.8620503455858107,0.0426506544394865,-0.004540829726608543,3.733593746379435,-0.5283474375900282,0.17483513003812726,-0.00938918824856241,1.2963511065974458,-0.04133773374420822,0.0008287226508247963,4.273627524994975,-0.04305113430673463,0.00047181173235880634,0.9211015633184909,0.11052058026480675,-0.006206516875454381,2.7469332142894918,-0.07904196657054977,0.001752691163478014,3.785955831659806,-1.630658940060384,0.06108097035042373,-0.026100483955929295,1.4733708887651502,0.03350469794274524,-0.007444462727391589,2.06511442221374,0.1882716888427816,-0.007104691832964951,2.7190415237012644,0.0522423743246507,-0.012310525954831848,7.856709483651954,0.17523610963151917,-0.03461804859786018,6.669532791410342,-0.1683505357359548,-0.029025632971048754,4.038905206043784,-0.11959191997750608,0.0014453901143924447,2.1595543089360927,-0.09024222050608632,0.0031478785416211353,2.985369244011283,0.06086300501584194,-0.015165049648277595,0.8619392210454602,-0.01785164028186141,-0.001413013131549398,1.610314910518548,0.07940844348780969,-0.0058506064186773735,3.7815637771832487,-0.09316071987064813,0.0007391332598642277,2.9880382176404026,5.771617786304759,6.78779983087084,11.876094587980049,0.20878191296561655,0.2076261810036889,0.2058537827409763,0.2882609191062358,0.007770829129134013,0.010435497458206783,0.03002711034550918,0.04904608177143144,0_1_tpose_0
26.438086102411194,32.58511597752972,-63.18482256595609,29.820820450362294,44.7583876980194,-109.86056399636045,33.63309500891475,44.66600738225374,-148.69428972205802,35.64572214542343,49.404139760688594,-154.4129821178157,47.11988863628607,33.72669857365928,-61.89763578107149,49.76351355765045,45.51231507536087,-108.71876452448817,52.82443290971097,51.17601700815989,-151.65424647082244,51.492235879516656,53.88981671239197,-156.41147348688202,32.720675245511266,34.65323849396169,-13.499867214761425,29.847351780951247,22.362903982635686,10.509950040432665,30.99882953561437,18.972529011243417,-2.8953364439099265,17.00553892844621,30.70975614358614,-17.986987916625978,-4.854152538384512,31.176818335301025,-19.56897859297908,-29.006153749024804,34.201946646719065,-23.28263788888582,-42.52851189385073,29.15603572032396,-26.236736707593433,47.8003447487647,31.13401166350571,-15.73351262917523,70.89822585956674,37.44284111191808,-18.438983696773565,96.15757730917308,40.77451960519654,-18.295715318497216,107.98447299705944,40.37740358257839,-17.090703294930588,99.9999999999999,2.262129253043028,0.10825259462609434,-0.008313660108732268,0.9336593429267631,0.035654364679448027,-0.004441062000850816,3.939329286183514,-0.48542328554285097,0.1646895915287029,-0.010044165596161121,1.241653599105526,-0.04042127589302508,0.000986167183483526,4.218650481695545,-0.04571341189509252,0.001822351065345465,1.0609505904702417,0.1040623193061353,-0.0068803836914890955,2.6421821749633265,-0.07575980836348942,0.0014325193745297542,3.9492042739820903,-1.679930142929487,0.02690634032200423,-0.025629365189487524,1.5272959436007496,0.025669796620149656,-0.007903577538256356,2.296174594680025,0.18292939003181646,-0.008939570810736604,2.8341834593281594,0.03502156786593627,-0.012526329883392058,8.143707455014178,0.13558115540004284,-0.03641789980057426,6.544068758882575,-0.20674662240908342,-0.02769237570407418,3.8982327140999016,-0.12081286372161461,0.002539115373956528,2.042727201333598,-0.0863726023728251,0.003175007663020684,3.115023961959425,0.04279947088532192,-0.015052338366068637,0.841125273890873,-0.019186618969013816,-0.0015889079265323349,1.713259147214111,0.07300882954217676,-0.0060623764958069055,3.6630124081819004,-0.09097755838002043,0.0007033717811377536,3.073296632009701,5.699037286113169,6.694936283866823,12.194989774031368,0.20229529944629604,0.19845960780615376,0.23418873990358985,0.24558651824820768,0.009486653779938107,0.010856598267131418,0.028877852821376938,0.05033663787172489,0_1_tpose_0
26.44015333572079,32.57753678069325,-63.141890357441746,29.80826461362237,44.687567598443444,-109.8128041859582,33.63667278786641,44.66882788035465,-148.7087929660266,35.65472228950399,49.370357382285725,-154.3968065710289,47.09456252011815,33.74779631794374,-61.90393880247965,49.77621518905234,45.53862139263731,-108.72838200421636,52.82362246195005,51.22079708656558,-151.6769896635109,51.49052036387708,53.876000479772024,-156.43240271310393,32.76233680678165,34.78434492405477,-13.526717231244923,29.838372203707664,22.368750014813173,10.498411287431592,30.99455941686728,18.984114990426296,-2.8996536424598416,16.965422857022787,30.63883460328084,-17.96871463812511,-4.803088881945901,31.174476838467413,-19.569054437354676,-29.054218986860196,34.241646028979844,-23.31517023385867,-42.49213466413887,29.170615842973753,-26.27241379360311,47.820586971685856,31.11671426721836,-15.73613876461959,70.97358389360677,37.464444324140885,-18.43721948945251,96.19729668373222,40.82923063978557,-18.30640535971212,108.02733234934637,40.52435230659593,-17.113432691318813,116.6666666666666,2.4179358810772857,0.09723414898711107,-0.008452630896473011,1.0052683402677154,0.028658074919409547,-0.004341294275093089,4.1450648259875935,-0.44249913349567394,0.1545440530192786,-0.010699142943759829,1.1869560916136064,-0.039504818041841944,0.0011436117161422558,4.163673438396115,-0.04837568948345042,0.0031728903983321228,1.2007996176219922,0.09760405834746382,-0.0075542505075238105,2.537431135637161,-0.07247765015642908,0.0011123475855814942,4.112452716304374,-1.7292013457985898,-0.007268289706415219,-0.02515824642304576,1.5812209984363488,0.01783489529755409,-0.008362692349121124,2.52723476714631,0.1775870912208514,-0.01077444978850826,2.9493253949550544,0.017800761407221914,-0.01274213381195227,8.430705426376402,0.09592620116856654,-0.038217751003288336,6.4186047263548085,-0.245142709082212,-0.026359118437099607,3.75756022215602,-0.12203380746572312,0.003632840633520609,1.9259000937311037,-0.08250298423956387,0.003202136784420233,3.2446786799075666,0.02473593675480193,-0.014939627083859678,0.8203113267362857,-0.02052159765616621,-0.0017648027215152716,1.816203383909674,0.06660921559654381,-0.00627414657293644,3.5444610391805513,-0.08879439688939271,0.0006676103024112792,3.177421397817189,5.63778322429539,6.606888132154958,12.521849870077306,0.1958160294171974,0.18978486211311502,0.26541059752795787,0.21121079007842758,0.01124021566657966,0.011387234471704408,0.027761784191482078,0.05171080647573871,0_1_tpose_0
26.44222056903038,32.56995758385678,-63.098958148927395,29.795708776882446,44.61674749886749,-109.76504437555592,33.640250566818075,44.671648378455565,-148.72329620999523,35.66845498557526,49.32327874883992,-154.37510987751247,47.06730399625921,33.76972444395028,-61.90911711111743,49.78891682045423,45.56492770991376,-108.73799948394453,52.822812014189125,51.26557716497126,-151.69973285619938,51.488804848237514,53.862184247152086,-156.45333193932584,32.79143453800256,34.87131129833074,-13.536675611756582,29.838181375950544,22.369319888206903,10.512275383415965,30.99289670231109,18.995283936672333,-2.8854460697455075,16.942468248865527,30.55190234143336,-17.959708689658083,-4.762903528609903,31.136867084811293,-19.56331635488373,-29.085675610903245,34.1921187805307,-23.332091834387175,-42.46361945223156,29.16609249939374,-26.296982895328668,47.84450295171401,31.10155075325851,-15.71368068381197,71.02552480646813,37.41074413061759,-18.42634361818647,96.24510246126398,40.90317699044558,-18.319646623014386,108.04432981339423,40.57046844941238,-17.131055159372494,133.33333333333331,2.7963113654632816,0.10187713663856533,-0.009554724891075565,1.0792970345857547,0.03138174086260706,-0.004909036163285453,4.6616852772149135,-0.4008617277671087,0.15583463368487172,-0.011539211189307903,1.1322585841216863,-0.04306259097651173,0.0013243845421352504,4.350134507065084,-0.04358263646915074,0.003276111728383583,1.35381145515963,0.09867350554411147,-0.008265486458847934,2.432680096310995,-0.07789372670198735,0.0014378625504426821,4.2129028993594675,-1.8268472786618202,-0.019511826699456176,-0.025559752803848722,1.693129011238725,0.012180793250039481,-0.008906398809538555,2.7300636470564243,0.1782808375996937,-0.012369689496362829,3.093894577583364,0.01964353745905617,-0.014187119126911072,8.89381302692261,0.0682056360256628,-0.03894448662460878,6.551694154865835,-0.28113449805483093,-0.02666269456578137,3.6168877302121385,-0.12512063352899624,0.004235984951319109,1.8090729861286095,-0.08384807494088417,0.003635298818895423,3.335386802991869,0.016871306321868573,-0.014480385335748542,0.7994973795816985,-0.023343440178433275,-0.0017046724603701586,1.9191476206052371,0.06375081036002786,-0.0068762100851408985,3.5977858797802127,-0.10114163308403228,0.0012553791734175083,3.2750561195373904,5.694163653032454,6.776605628475822,13.1913296797126,0.19701410286205526,0.19637979867193284,0.29959619549065264,0.20558480155919112,0.012892812561233152,0.012776773955638846,0.028342833026392938,0.05296901103468908,0_1_tpose_0
26.44428780233997,32.56237838702031,-63.05602594041305,29.78315294014252,44.54592739929154,-109.71728456515366,33.643828345769734,44.674468876556475,-148.73779945396385,35.68158969594843,49.278383655017166,-154.3547216318772,47.040341705001545,33.792813960967486,-61.91433045223956,49.80161845185612,45.59123402719021,-108.74761696367274,52.82200156642821,51.310357243376956,-151.72247604888784,51.48708933259795,53.84836801453214,-156.47426116554774,32.820560291680465,34.958334130397446,-13.54670050513383,29.837926346728178,22.36968857971248,10.529445298406756,30.991881399842125,19.00566660854457,-2.8697802119844877,16.918791602785156,30.464749867790957,-17.95064548232719,-4.713439909122621,31.07436157680764,-19.554044379091064,-29.11459371428476,34.13548869807032,-23.34759660141297,-42.439450030951406,29.158856903197133,-26.32073771514844,47.868279443460935,31.086279062181767,-15.690470334226358,71.0767146757998,37.35702966761985,-18.415565558336308,96.28744627938273,40.98740241152971,-18.334980356228968,108.05561420917591,40.62844137881846,-17.15048487397662,150.0,2.8629365908738453,0.08998872070938727,-0.010327853612012192,1.0445689202116883,0.03112884237135758,-0.004791682300340571,4.838553254435673,-0.32179239299267764,0.1373376002376438,-0.012986618605670491,1.0775610766297667,-0.04158574283309468,0.001432614240531896,4.229593046763194,-0.03653209389982732,0.0023577556582700023,1.4667636049657657,0.08932322940376654,-0.008519491025537123,2.32792905698483,-0.07765768197711986,0.0018523937678333127,4.0201843097418015,-1.7800387562631426,-0.039394961181759516,-0.02268161245708948,1.6850781594280204,-0.00022861813903709508,-0.008997553523248885,2.8501628859701604,0.16626632013110054,-0.013374738118025175,2.9591949826079103,0.018428958323488676,-0.014212043790827043,8.796905355011987,0.04736523651635949,-0.037570565382404886,6.088549907548841,-0.2955351736665306,-0.025116181264735568,3.476215238268257,-0.11284919293301915,0.00478530181318289,1.692245878526115,-0.07827764528029621,0.0038937123271065963,3.193532995075458,-0.0006823646158950142,-0.012326532984789801,0.7786834324271112,-0.02475298040137815,-0.0014656454472470025,2.0220918573008,0.05383829014167947,-0.0069912036363705115,3.32985903347982,-0.10271121747876581,0.0015552442273135403,3.3146831809315316,5.617479260455996,6.349248749154294,12.951116483474552,0.18377126804962057,0.17917664831589056,0.3103041782068123,0.18676556831783905,0.013929989785065081,0.013640838125640351,0.02695115040076506,0.05037374871406957,0_1_tpose_0
