Time,TrialID,LKnee_speed,LHeel_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHip_speed,Head_speed,RShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHip_speed,RKnee_speed,LShoulder_speed,LKnee_speed_movement,LKnee_speed_event,LHeel_speed_movement,LHeel_speed_event,RHeel_speed_movement,RHeel_speed_event,RWrist_speed_movement,RWrist_speed_event,LElbow_speed_movement,LElbow_speed_event,RHip_speed_movement,RHip_speed_event,Head_speed_movement,Head_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RElbow_speed_movement,RElbow_speed_event,LWrist_speed_movement,LWrist_speed_event,LHip_speed_movement,LHip_speed_event,RKnee_speed_movement,RKnee_speed_event,LShoulder_speed_movement,LShoulder_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
0.0,0_2_100_p1,0.6457479078184146,2.4415612888904,0.0,3.858572656990518,-0.1500122452629539,3.4397545408221006,2.072456812076659,10.254528875789536,0.2356397991319099,0.4347435223067302,6.333301734544441,3.2307946348473147,0.0,0.287931742546678,0.6698650076099707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_2_100_p1,0.6457479078184146,2.4415612888904,0.0,3.858572656990518,-0.1500122452629539,3.4397545408221006,2.072456812076659,10.254528875789536,0.2356397991319099,0.4347435223067302,6.333301734544441,3.2307946348473147,0.0,0.287931742546678,0.6698650076099707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_2_100_p1,1.0280428721891912,2.449764002312624,2.379482389672035,4.019653022057036,-0.4593634437006431,3.606535613307109,2.19679234897957,10.37679794556701,0.3646425260510957,0.5686959060540435,6.497117867545605,2.6816827803328724,2.2992163879087144,0.5314411115681393,0.7106478483339882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_2_100_p1,1.410337836559968,2.457966715734848,2.3794823896716824,4.180733387123554,-0.7687146421383323,3.7733166857921177,2.321127885882481,10.49906701534448,0.4936452529702814,0.7026482898013569,6.660934000546771,2.1325709258184298,2.2992163879096963,0.7749504805896006,0.7514306890580057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_2_100_p1,1.7926328009307446,2.466169429157071,2.379482389672437,4.341813752190071,-1.0780658405760215,3.940097758277126,2.445463422785392,10.621336085121955,0.6226479798894672,0.8366006735486703,6.824750133547935,1.583459071303987,2.2992163879093863,1.018459849611062,0.7922135297820232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_2_100_p1,2.174927765301521,2.474372142579295,2.379482389672056,4.50289411725659,-1.3874170390137106,4.106878830762135,2.569798959688302,10.743605154899427,0.751650706808653,0.9705530572959836,6.988566266549101,1.0343472167895449,2.29921638790826,1.261969218632523,0.8329963705060407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_2_100_p1,2.557222729672298,2.482574856001518,2.3794823896716824,4.663974482323107,-1.6967682374513997,4.273659903247143,2.694134496591213,10.8658742246769,0.8806534337278388,1.104505441043297,7.152382399550265,0.4852353622751026,2.299216387908978,1.5054785876539845,0.8737792112300582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_2_100_p1,2.939517694043075,2.490777569423742,2.3794823896716824,4.825054847389625,-2.0061194358890893,4.440440975732152,2.8184700334941244,10.988143294454373,1.0096561606470245,1.2384578247906104,7.3161985325514305,-0.06387649223934,2.299216387909288,1.7489879566754458,0.9145620519540756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_2_100_p1,3.3218126584138514,2.4989802828459657,2.3794823896715376,4.986135212456142,-2.315470634326778,4.60722204821716,2.942805570397036,11.110412364231845,1.1386588875662105,1.3724102085379235,7.480014665552593,-0.6129883467537822,2.2992163879068364,1.992497325696907,0.9553448926780932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_2_100_p1,3.704107622784629,2.507182996268189,3.216183965874503,5.475185719196336,-2.704440803075024,4.9300330208428695,3.067141107299946,11.886293472029648,1.2527267384992506,1.5152609868243412,7.945075516514849,-1.059889528583315,2.846430506413788,2.2360066947183683,1.0908201362475691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
